<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.05.06	09:25:00	52135	52155	52050	52120	415	3047	1
2016.05.06	09:30:00	52130	52290	52050	52100	1005	7949	1
2016.05.06	09:35:00	52110	52180	52065	52150	635	3984	1
2016.05.06	09:40:00	52140	52145	52005	52065	505	4719	1
2016.05.06	09:45:00	52070	52090	51875	51905	475	7253	1
2016.05.06	09:50:00	51910	51975	51805	51825	470	6049	1
2016.05.06	09:55:00	51825	51875	51765	51850	475	4469	1
2016.05.06	10:00:00	51840	51970	51840	51965	350	4037	1
2016.05.06	10:05:00	51955	52030	51935	52025	355	4335	1
2016.05.06	10:10:00	52025	52140	51925	52135	505	6668	1
2016.05.06	10:15:00	52125	52220	52070	52080	555	6546	1
2016.05.06	10:20:00	52080	52155	52015	52060	435	5080	1
2016.05.06	10:25:00	52055	52060	51935	51955	430	3672	1
2016.05.06	10:30:00	51955	52090	51855	52055	855	10172	1
2016.05.06	10:35:00	52050	52235	51990	52110	820	10172	1
2016.05.06	10:40:00	52120	52395	52105	52340	805	13325	1
2016.05.06	10:45:00	52330	52395	52230	52355	730	7929	1
2016.05.06	10:50:00	52355	52490	52350	52450	535	10156	1
2016.05.06	10:55:00	52455	52475	52310	52405	490	6796	1
2016.05.06	11:00:00	52405	52630	52400	52615	510	11017	1
2016.05.06	11:05:00	52615	52770	52555	52760	605	11860	1
2016.05.06	11:10:00	52760	52785	52670	52735	520	6580	1
2016.05.06	11:15:00	52725	52800	52660	52775	510	6880	1
2016.05.06	11:20:00	52770	52870	52730	52755	640	9089	1
2016.05.06	11:25:00	52755	52865	52740	52765	510	3821	1
2016.05.06	11:30:00	52765	52850	52700	52810	425	5232	1
2016.05.06	11:35:00	52825	52845	52650	52715	535	5937	1
2016.05.06	11:40:00	52715	52750	52625	52625	565	5187	1
2016.05.06	11:45:00	52625	52635	52545	52570	385	6994	1
2016.05.06	11:50:00	52565	52615	52450	52500	575	6370	1
2016.05.06	11:55:00	52495	52535	52420	52535	425	5125	1
2016.05.06	12:00:00	52530	52670	52515	52615	605	7042	1
2016.05.06	12:05:00	52625	52670	52480	52500	465	4388	1
2016.05.06	12:10:00	52505	52645	52505	52605	500	3213	1
2016.05.06	12:15:00	52605	52690	52580	52595	495	3739	1
2016.05.06	12:20:00	52595	52630	52535	52560	495	3109	1
2016.05.06	12:25:00	52570	52630	52495	52520	565	3889	1
2016.05.06	12:30:00	52510	52540	52355	52430	530	6896	1
2016.05.06	12:35:00	52425	52515	52380	52470	395	3807	1
2016.05.06	12:40:00	52470	52510	52425	52425	400	2889	1
2016.05.06	12:45:00	52420	52420	52270	52290	460	6179	1
2016.05.06	12:50:00	52285	52285	52205	52255	385	5707	1
2016.05.06	12:55:00	52265	52280	52155	52160	290	3109	1
2016.05.06	13:00:00	52165	52215	52140	52190	320	2175	1
2016.05.06	13:05:00	52185	52270	52185	52220	275	2374	1
2016.05.06	13:10:00	52215	52270	52195	52260	305	1795	1
2016.05.06	13:15:00	52260	52335	52245	52255	380	4317	1
2016.05.06	13:20:00	52260	52300	52195	52245	360	2465	1
2016.05.06	13:25:00	52250	52250	52110	52125	515	4872	1
2016.05.06	13:30:00	52130	52160	52015	52080	390	4640	1
2016.05.06	13:35:00	52075	52125	52055	52085	310	2243	1
2016.05.06	13:40:00	52085	52160	52040	52135	405	2695	1
2016.05.06	13:45:00	52125	52160	52075	52105	315	1636	1
2016.05.06	13:50:00	52105	52180	52100	52180	280	2068	1
2016.05.06	13:55:00	52170	52275	52140	52245	350	4260	1
2016.05.06	14:00:00	52255	52275	52175	52185	275	2316	1
2016.05.06	14:05:00	52185	52320	52175	52260	380	3358	1
2016.05.06	14:10:00	52260	52360	52255	52290	395	4193	1
2016.05.06	14:15:00	52290	52305	52220	52270	320	2407	1
2016.05.06	14:20:00	52275	52315	52255	52300	345	2368	1
2016.05.06	14:25:00	52310	52315	52155	52200	425	5154	1
2016.05.06	14:30:00	52200	52285	52160	52280	370	2904	1
2016.05.06	14:35:00	52270	52330	52210	52240	380	3190	1
2016.05.06	14:40:00	52235	52240	52185	52190	290	1924	1
2016.05.06	14:45:00	52195	52200	52060	52135	395	5634	1
2016.05.06	14:50:00	52140	52220	52120	52205	365	2500	1
2016.05.06	14:55:00	52200	52290	52155	52275	375	3828	1
2016.05.06	15:00:00	52280	52330	52230	52275	450	3599	1
2016.05.06	15:05:00	52285	52295	52240	52260	255	1304	1
2016.05.06	15:10:00	52255	52275	52180	52210	355	2430	1
2016.05.06	15:15:00	52210	52260	52205	52215	290	1581	1
2016.05.06	15:20:00	52220	52240	52155	52170	405	2071	1
2016.05.06	15:25:00	52170	52230	52160	52180	290	2609	1
2016.05.06	15:30:00	52185	52185	52125	52180	220	2122	1
2016.05.06	15:35:00	52170	52175	52115	52140	225	1768	1
2016.05.06	15:40:00	52135	52185	52115	52125	250	2415	1
2016.05.06	15:45:00	52130	52155	52095	52130	270	2316	1
2016.05.06	15:50:00	52130	52250	52075	52210	365	5219	1
2016.05.06	15:55:00	52215	52225	52140	52150	310	2328	1
2016.05.06	16:00:00	52145	52320	52145	52315	325	4210	1
2016.05.06	16:05:00	52315	52410	52280	52355	360	6244	1
2016.05.06	16:10:00	52355	52365	52250	52280	305	2976	1
2016.05.06	16:15:00	52280	52375	52270	52365	300	3515	1
2016.05.06	16:20:00	52360	52400	52350	52380	250	2854	1
2016.05.06	16:25:00	52375	52410	52320	52330	190	2276	1
2016.05.06	16:30:00	52330	52345	52230	52260	395	3350	1
2016.05.06	16:35:00	52260	52320	52245	52260	285	1704	1
2016.05.06	16:40:00	52270	52280	52190	52230	340	2953	1
2016.05.06	16:45:00	52230	52345	52215	52335	290	3173	1
2016.05.06	16:50:00	52345	52405	52310	52365	420	5222	1
2016.05.06	16:55:00	52355	52475	52330	52440	565	8004	1
2016.05.06	17:00:00	52440	52455	52370	52385	310	3041	1
2016.05.06	17:05:00	52385	52420	52340	52345	235	1297	1
2016.05.06	17:10:00	52350	52465	52340	52435	340	3105	1
2016.05.06	17:15:00	52445	52475	52435	52445	185	1555	1
2016.05.06	17:20:00	52450	52485	52450	52460	155	920	1
2016.05.06	17:25:00	52460	52470	52380	52390	215	948	1
2016.05.06	17:30:00	52390	52420	52380	52405	170	490	1
2016.05.06	17:35:00	52410	52475	52410	52460	145	656	1
2016.05.06	17:40:00	52465	52475	52420	52425	245	1103	1
2016.05.06	17:45:00	52430	52465	52420	52435	240	1304	1
2016.05.06	17:50:00	52425	52465	52420	52450	195	747	1
2016.05.06	18:00:00	52385	52385	52385	52385	1	1170	1
2016.05.09	09:00:00	52485	52575	52360	52530	655	3354	1
2016.05.09	09:05:00	52530	52550	52405	52420	525	4628	1
2016.05.09	09:10:00	52410	52440	52285	52320	575	5183	1
2016.05.09	09:15:00	52330	52385	52250	52290	410	3326	1
2016.05.09	09:20:00	52290	52290	52180	52195	375	3316	1
2016.05.09	09:25:00	52205	52225	52160	52195	305	3335	1
2016.05.09	09:30:00	52195	52200	52090	52100	290	3251	1
2016.05.09	09:35:00	52100	52115	52030	52075	325	3816	1
2016.05.09	09:40:00	52070	52070	51935	52000	370	4768	1
2016.05.09	09:45:00	52000	52050	51910	52020	480	4801	1
2016.05.09	09:50:00	52020	52020	51870	51900	505	4987	1
2016.05.09	09:55:00	51895	51970	51870	51925	395	2614	1
2016.05.09	10:00:00	51925	52045	51920	52030	505	3967	1
2016.05.09	10:05:00	52030	52040	51995	52035	245	2606	1
2016.05.09	10:10:00	52035	52045	51835	51855	475	5828	1
2016.05.09	10:15:00	51865	51925	51825	51890	450	3415	1
2016.05.09	10:20:00	51880	51940	51830	51855	415	4117	1
2016.05.09	10:25:00	51855	51915	51775	51900	455	4450	1
2016.05.09	10:30:00	51900	51920	51700	51715	745	10528	1
2016.05.09	10:35:00	51715	51770	51620	51725	520	8375	1
2016.05.09	10:40:00	51725	51785	51615	51735	535	6914	1
2016.05.09	10:45:00	51745	51745	51520	51525	495	7754	1
2016.05.09	10:50:00	51515	51525	51445	51470	425	6103	1
2016.05.09	10:55:00	51470	51575	51455	51555	360	5306	1
2016.05.09	11:00:00	51560	51585	51490	51515	375	3772	1
2016.05.09	11:05:00	51520	51575	51460	51465	440	4557	1
2016.05.09	11:10:00	51465	51515	51415	51430	375	4953	1
2016.05.09	11:15:00	51430	51480	51365	51475	425	5924	1
2016.05.09	11:20:00	51465	51525	51405	51480	435	5042	1
2016.05.09	11:25:00	51480	51550	51445	51540	385	4875	1
2016.05.09	11:30:00	51550	51555	51420	51420	390	5365	1
2016.05.09	11:35:00	51420	51475	51395	51470	375	4065	1
2016.05.09	11:40:00	51465	51545	51440	51520	335	2568	1
2016.05.09	11:45:00	51520	51525	51420	51470	330	3598	1
2016.05.09	11:50:00	51475	51480	51080	51130	605	16892	1
2016.05.09	11:55:00	51125	51125	50465	50955	1449	29497	1
2016.05.09	12:00:00	50955	51340	50940	50985	1075	29159	1
2016.05.09	12:05:00	50985	51110	50240	50490	2055	21953	1
2016.05.09	12:10:00	50480	50750	50120	50560	2065	29694	1
2016.05.09	12:15:00	50560	50785	50505	50645	1475	18010	1
2016.05.09	12:20:00	50645	51250	50435	51150	1535	20681	1
2016.05.09	12:25:00	51155	51335	51040	51090	1225	13210	1
2016.05.09	12:30:00	51095	51280	51000	51185	940	9453	1
2016.05.09	12:35:00	51190	51280	51080	51180	650	4703	1
2016.05.09	12:40:00	51180	51195	51015	51140	675	4217	1
2016.05.09	12:45:00	51145	51270	51115	51255	515	3177	1
2016.05.09	12:50:00	51245	51385	51210	51300	550	5708	1
2016.05.09	12:55:00	51300	51380	51240	51345	525	3147	1
2016.05.09	13:00:00	51340	51340	51185	51230	440	4200	1
2016.05.09	13:05:00	51235	51275	51170	51185	325	2755	1
2016.05.09	13:10:00	51195	51270	51150	51260	390	3136	1
2016.05.09	13:15:00	51260	51305	51220	51290	315	2046	1
2016.05.09	13:20:00	51290	51295	51135	51180	390	2738	1
2016.05.09	13:25:00	51185	51245	51135	51230	420	2473	1
2016.05.09	13:30:00	51230	51240	51195	51235	235	1164	1
2016.05.09	13:35:00	51230	51260	51160	51170	320	1695	1
2016.05.09	13:40:00	51170	51280	51145	51265	290	1919	1
2016.05.09	13:45:00	51270	51340	51240	51330	365	2883	1
2016.05.09	13:50:00	51325	51355	51280	51325	315	2367	1
2016.05.09	13:55:00	51335	51430	51335	51395	295	3362	1
2016.05.09	14:00:00	51400	51595	51395	51585	400	5490	1
2016.05.09	14:05:00	51585	51680	51535	51645	375	5113	1
2016.05.09	14:10:00	51650	51670	51570	51635	405	3404	1
2016.05.09	14:15:00	51625	51635	51535	51595	350	3094	1
2016.05.09	14:20:00	51600	51705	51565	51690	305	4034	1
2016.05.09	14:25:00	51685	51755	51680	51745	380	5359	1
2016.05.09	14:30:00	51745	51760	51680	51700	275	2478	1
2016.05.09	14:35:00	51700	51715	51620	51635	310	2911	1
2016.05.09	14:40:00	51635	51710	51620	51685	320	2161	1
2016.05.09	14:45:00	51685	51755	51650	51740	295	2189	1
2016.05.09	14:50:00	51740	51775	51665	51700	410	3860	1
2016.05.09	14:55:00	51700	51790	51585	51585	430	5388	1
2016.05.09	15:00:00	51585	51660	51570	51635	300	2833	1
2016.05.09	15:05:00	51640	51700	51620	51660	415	4113	1
2016.05.09	15:10:00	51660	51695	51620	51680	245	1653	1
2016.05.09	15:15:00	51675	51690	51625	51655	300	1490	1
2016.05.09	15:20:00	51655	51735	51635	51705	260	2223	1
2016.05.09	15:25:00	51700	51700	51625	51665	340	3391	1
2016.05.09	15:30:00	51670	51685	51600	51630	245	2769	1
2016.05.09	15:35:00	51625	51660	51605	51620	260	2184	1
2016.05.09	15:40:00	51625	51625	51480	51515	425	5578	1
2016.05.09	15:45:00	51520	51585	51485	51580	300	2200	1
2016.05.09	15:50:00	51570	51700	51555	51665	565	5691	1
2016.05.09	15:55:00	51670	51840	51670	51810	460	7390	1
2016.05.09	16:00:00	51810	51910	51705	51725	520	6179	1
2016.05.09	16:05:00	51725	51795	51650	51650	320	2437	1
2016.05.09	16:10:00	51650	51750	51650	51740	340	2795	1
2016.05.09	16:15:00	51730	51845	51725	51805	400	5402	1
2016.05.09	16:20:00	51800	51860	51665	51690	455	4908	1
2016.05.09	16:25:00	51695	51725	51505	51590	650	6599	1
2016.05.09	16:30:00	51585	51600	51460	51555	505	4424	1
2016.05.09	16:35:00	51555	51565	51485	51525	255	2534	1
2016.05.09	16:40:00	51520	51535	51405	51495	495	3833	1
2016.05.09	16:45:00	51495	51540	51450	51490	415	4363	1
2016.05.09	16:50:00	51490	51745	51460	51745	735	8355	1
2016.05.09	16:55:00	51740	51885	51665	51740	820	8010	1
2016.05.09	17:00:00	51745	51755	51650	51660	520	2541	1
2016.05.09	17:05:00	51655	51800	51610	51720	495	2588	1
2016.05.09	17:10:00	51715	51715	51585	51635	295	1597	1
2016.05.09	17:15:00	51635	51720	51635	51660	325	1264	1
2016.05.09	17:20:00	51660	51660	51610	51630	185	701	1
2016.05.09	17:25:00	51630	51680	51630	51635	140	582	1
2016.05.09	17:30:00	51635	51660	51620	51635	165	396	1
2016.05.09	17:35:00	51635	51700	51635	51700	170	829	1
2016.05.09	17:40:00	51685	51720	51670	51680	220	916	1
2016.05.09	17:45:00	51680	51700	51655	51665	220	794	1
2016.05.09	17:50:00	51675	51750	51660	51675	310	812	1
2016.05.09	18:00:00	51650	51650	51650	51650	1	3188	1
2016.05.10	09:00:00	52080	52345	52070	52265	760	3977	1
2016.05.10	09:05:00	52270	52365	52185	52335	420	3975	1
2016.05.10	09:10:00	52345	52380	52300	52345	270	2494	1
2016.05.10	09:15:00	52350	52375	52265	52325	405	3332	1
2016.05.10	09:20:00	52320	52335	52265	52295	360	1825	1
2016.05.10	09:25:00	52305	52340	52235	52315	340	2248	1
2016.05.10	09:30:00	52320	52330	52250	52300	405	2235	1
2016.05.10	09:35:00	52300	52310	52180	52185	415	3807	1
2016.05.10	09:40:00	52185	52300	52160	52290	370	3851	1
2016.05.10	09:45:00	52295	52505	52285	52505	460	9846	1
2016.05.10	09:50:00	52505	52585	52460	52560	475	5436	1
2016.05.10	09:55:00	52560	52570	52425	52435	400	4339	1
2016.05.10	10:00:00	52435	52535	52415	52505	360	3838	1
2016.05.10	10:05:00	52505	52505	52245	52325	685	10434	1
2016.05.10	10:10:00	52320	52420	52260	52375	555	6111	1
2016.05.10	10:15:00	52370	52520	52365	52470	430	5658	1
2016.05.10	10:20:00	52475	52540	52375	52390	550	5057	1
2016.05.10	10:25:00	52380	52420	52305	52395	465	4118	1
2016.05.10	10:30:00	52390	52470	52255	52375	875	8895	1
2016.05.10	10:35:00	52375	52630	52370	52570	855	12936	1
2016.05.10	10:40:00	52565	52660	52560	52575	460	6817	1
2016.05.10	10:45:00	52590	52690	52570	52680	485	5682	1
2016.05.10	10:50:00	52680	52780	52655	52750	495	7448	1
2016.05.10	10:55:00	52755	52790	52680	52725	435	5478	1
2016.05.10	11:00:00	52725	52740	52630	52645	330	5118	1
2016.05.10	11:05:00	52635	52650	52510	52565	440	6476	1
2016.05.10	11:10:00	52565	52670	52565	52640	415	4744	1
2016.05.10	11:15:00	52640	52750	52615	52625	445	5607	1
2016.05.10	11:20:00	52630	52685	52540	52555	495	6526	1
2016.05.10	11:25:00	52550	52590	52505	52575	400	4942	1
2016.05.10	11:30:00	52580	52680	52570	52670	405	5912	1
2016.05.10	11:35:00	52670	52700	52590	52640	395	4006	1
2016.05.10	11:40:00	52640	52725	52585	52680	440	4470	1
2016.05.10	11:45:00	52680	52770	52680	52760	385	5794	1
2016.05.10	11:50:00	52765	52780	52530	52575	560	8122	1
2016.05.10	11:55:00	52575	52575	52515	52540	385	4114	1
2016.05.10	12:00:00	52545	52640	52525	52600	410	5525	1
2016.05.10	12:05:00	52610	52665	52565	52580	375	3367	1
2016.05.10	12:10:00	52575	52605	52525	52535	310	3642	1
2016.05.10	12:15:00	52530	52545	52450	52460	300	6159	1
2016.05.10	12:20:00	52455	52460	52375	52405	365	7111	1
2016.05.10	12:25:00	52400	52430	52315	52410	460	5086	1
2016.05.10	12:30:00	52420	52485	52390	52475	325	3617	1
2016.05.10	12:35:00	52480	52530	52470	52490	225	2076	1
2016.05.10	12:40:00	52485	52555	52440	52535	385	3840	1
2016.05.10	12:45:00	52535	52595	52520	52580	310	3532	1
2016.05.10	12:50:00	52575	52635	52560	52625	315	4007	1
2016.05.10	12:55:00	52625	52640	52560	52595	320	2125	1
2016.05.10	13:00:00	52605	52635	52580	52595	275	1831	1
2016.05.10	13:05:00	52595	52665	52580	52660	200	2217	1
2016.05.10	13:10:00	52660	52695	52635	52680	205	2941	1
2016.05.10	13:15:00	52685	52700	52655	52660	195	1421	1
2016.05.10	13:20:00	52660	52685	52630	52670	235	1936	1
2016.05.10	13:25:00	52660	52700	52655	52700	205	1099	1
2016.05.10	13:30:00	52695	52730	52665	52695	250	2773	1
2016.05.10	13:35:00	52700	52725	52680	52710	160	994	1
2016.05.10	13:40:00	52715	52770	52680	52705	305	3299	1
2016.05.10	13:45:00	52700	52725	52670	52690	210	1430	1
2016.05.10	13:50:00	52680	52710	52645	52695	305	2486	1
2016.05.10	13:55:00	52685	52700	52650	52690	210	993	1
2016.05.10	14:00:00	52690	52740	52585	52660	385	4838	1
2016.05.10	14:05:00	52650	52690	52630	52660	295	1404	1
2016.05.10	14:10:00	52650	52735	52650	52695	290	1795	1
2016.05.10	14:15:00	52695	52715	52660	52705	250	1377	1
2016.05.10	14:20:00	52710	52845	52705	52790	475	8298	1
2016.05.10	14:25:00	52795	52850	52770	52850	325	4840	1
2016.05.10	14:30:00	52840	52870	52780	52810	265	4244	1
2016.05.10	14:35:00	52810	52865	52795	52855	240	2177	1
2016.05.10	14:40:00	52855	52860	52805	52820	170	1353	1
2016.05.10	14:45:00	52820	52830	52765	52785	210	2568	1
2016.05.10	14:50:00	52785	52900	52750	52875	325	4899	1
2016.05.10	14:55:00	52870	52925	52845	52895	365	4317	1
2016.05.10	15:00:00	52895	52915	52850	52865	240	2755	1
2016.05.10	15:05:00	52875	52945	52860	52920	280	2811	1
2016.05.10	15:10:00	52925	52965	52910	52935	265	4136	1
2016.05.10	15:15:00	52935	52965	52880	52945	305	3116	1
2016.05.10	15:20:00	52945	53030	52935	53030	265	5544	1
2016.05.10	15:25:00	53025	53130	52995	53125	350	6711	1
2016.05.10	15:30:00	53115	53160	53100	53140	335	5187	1
2016.05.10	15:35:00	53135	53200	53135	53185	220	3820	1
2016.05.10	15:40:00	53180	53240	53135	53230	315	4409	1
2016.05.10	15:45:00	53230	53260	53200	53245	235	3737	1
2016.05.10	15:50:00	53255	53320	53230	53310	330	4972	1
2016.05.10	15:55:00	53310	53430	53305	53390	340	7420	1
2016.05.10	16:00:00	53385	53390	53330	53335	275	4125	1
2016.05.10	16:05:00	53335	53400	53320	53355	250	3194	1
2016.05.10	16:10:00	53360	53430	53345	53415	275	3234	1
2016.05.10	16:15:00	53420	53565	53415	53540	315	7069	1
2016.05.10	16:20:00	53540	53640	53535	53615	350	6729	1
2016.05.10	16:25:00	53620	53635	53595	53625	250	3502	1
2016.05.10	16:30:00	53625	53725	53600	53615	385	6634	1
2016.05.10	16:35:00	53620	53640	53530	53530	290	4216	1
2016.05.10	16:40:00	53535	53585	53485	53510	385	4897	1
2016.05.10	16:45:00	53505	53565	53495	53520	330	3420	1
2016.05.10	16:50:00	53515	53635	53515	53620	330	4026	1
2016.05.10	16:55:00	53620	53715	53610	53690	450	7122	1
2016.05.10	17:00:00	53690	53765	53680	53715	300	4135	1
2016.05.10	17:05:00	53720	53865	53715	53850	310	4469	1
2016.05.10	17:10:00	53860	53965	53820	53820	435	5622	1
2016.05.10	17:15:00	53830	53945	53825	53930	355	2647	1
2016.05.10	17:20:00	53925	54050	53920	54015	480	3640	1
2016.05.10	17:25:00	54005	54100	53995	54060	445	3002	1
2016.05.10	17:30:00	54060	54095	53990	54000	315	1849	1
2016.05.10	17:35:00	54000	54025	53950	53950	305	2618	1
2016.05.10	17:40:00	53950	54030	53950	54010	245	1301	1
2016.05.10	17:45:00	54000	54080	53985	54050	375	1614	1
2016.05.10	17:50:00	54040	54100	54040	54100	220	723	1
2016.05.10	18:00:00	54155	54155	54155	54155	1	1776	1
2016.05.11	09:00:00	54000	54310	54000	54275	725	7692	1
2016.05.11	09:05:00	54260	54300	54215	54255	280	2696	1
2016.05.11	09:10:00	54255	54400	54255	54370	445	5806	1
2016.05.11	09:15:00	54380	54660	54370	54605	640	9469	1
2016.05.11	09:20:00	54600	54710	54550	54680	430	5209	1
2016.05.11	09:25:00	54685	54740	54560	54635	470	5773	1
2016.05.11	09:30:00	54640	54685	54575	54580	370	3111	1
2016.05.11	09:35:00	54585	54675	54575	54620	370	2513	1
2016.05.11	09:40:00	54625	54625	54485	54575	390	5924	1
2016.05.11	09:45:00	54575	54630	54495	54605	470	4674	1
2016.05.11	09:50:00	54605	54655	54550	54575	460	4053	1
2016.05.11	09:55:00	54570	54695	54550	54675	400	3216	1
2016.05.11	10:00:00	54685	54695	54525	54600	415	5153	1
2016.05.11	10:05:00	54595	54595	54425	54515	495	7655	1
2016.05.11	10:10:00	54510	54575	54280	54355	605	10824	1
2016.05.11	10:15:00	54360	54450	54320	54350	615	6406	1
2016.05.11	10:20:00	54350	54540	54260	54530	600	8461	1
2016.05.11	10:25:00	54530	54675	54480	54585	745	10495	1
2016.05.11	10:30:00	54585	54630	54350	54360	970	10845	1
2016.05.11	10:35:00	54355	54390	54175	54245	835	13345	1
2016.05.11	10:40:00	54245	54310	53895	54000	965	17708	1
2016.05.11	10:45:00	54005	54120	53930	54080	720	10640	1
2016.05.11	10:50:00	54080	54145	53825	53860	820	13081	1
2016.05.11	10:55:00	53855	53910	53740	53795	700	9748	1
2016.05.11	11:00:00	53800	53825	53600	53705	660	11609	1
2016.05.11	11:05:00	53700	53785	53580	53690	790	8856	1
2016.05.11	11:10:00	53695	53735	53600	53720	590	6048	1
2016.05.11	11:15:00	53720	53935	53720	53730	715	10061	1
2016.05.11	11:20:00	53725	53985	53655	53960	795	9452	1
2016.05.11	11:25:00	53960	53965	53875	53890	485	4298	1
2016.05.11	11:30:00	53895	54110	53895	53980	750	10365	1
2016.05.11	11:35:00	53985	54110	53955	53990	620	7458	1
2016.05.11	11:40:00	53985	54025	53865	54010	640	7882	1
2016.05.11	11:45:00	54010	54085	53930	53980	650	6092	1
2016.05.11	11:50:00	53980	54095	53965	54095	455	4167	1
2016.05.11	11:55:00	54095	54170	54060	54100	535	8890	1
2016.05.11	12:00:00	54110	54135	53910	53925	595	7954	1
2016.05.11	12:05:00	53925	53980	53825	53855	695	10055	1
2016.05.11	12:10:00	53865	53960	53795	53950	550	4448	1
2016.05.11	12:15:00	53955	54060	53925	53970	530	5873	1
2016.05.11	12:20:00	53965	53980	53840	53955	535	5037	1
2016.05.11	12:25:00	53960	53995	53880	53920	425	3197	1
2016.05.11	12:30:00	53920	53980	53865	53920	510	2525	1
2016.05.11	12:35:00	53925	54070	53925	54040	435	4320	1
2016.05.11	12:40:00	54035	54095	54000	54080	315	3012	1
2016.05.11	12:45:00	54080	54110	53905	53975	540	5741	1
2016.05.11	12:50:00	53980	54215	53980	54105	595	10398	1
2016.05.11	12:55:00	54095	54125	53935	54055	640	6822	1
2016.05.11	13:00:00	54055	54135	54000	54110	565	3878	1
